date,swt,v,lh,sh,strat,t,rh,sp,cc,ws,sr,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,pev,q_gwlf,doc_gwlf,depth,doc
2017-02-15,11.501471,106370125.579894,-23.066701,-4.852659,0.423511,10.7158332291667,92.77323225,978.712822083333,81.0416666666667,6.749605225,85.7083333333333,10.451249875,9.30124991666667,7.85958330833333,7.92,0.405458333333333,0.410416666666667,0.373583333333333,0.327666666666667,1,1.092710798,19.2719,3.00984,0,278.085
2017-02-15,11.501471,106370125.579894,-23.066701,-4.852659,0.423511,10.7158332291667,92.77323225,978.712822083333,81.0416666666667,6.749605225,85.7083333333333,10.451249875,9.30124991666667,7.85958330833333,7.92,0.405458333333333,0.410416666666667,0.373583333333333,0.327666666666667,1,1.092710798,19.2719,3.00984,5,231.793
2017-03-08,11.66573,102827125.579894,-9.72423,-0.415165,0.133899,11.6741666625,84.3486035,971.772427083333,83.5833333333333,4.327375375,156.375,10.4512499333333,8.70958327083333,8.15958333333333,8.0199995,0.35175,0.365,0.3605,0.333,0,2.097265776,13.7177,2.41171,0,262.682
2017-03-08,11.66573,102827125.579894,-9.72423,-0.415165,0.133899,11.6741666625,84.3486035,971.772427083333,83.5833333333333,4.327375375,156.375,10.4512499333333,8.70958327083333,8.15958333333333,8.0199995,0.35175,0.365,0.3605,0.333,0,2.097265776,13.7177,2.41171,3,253.524
2017-03-08,11.66573,102827125.579894,-9.72423,-0.415165,0.133899,11.6741666625,84.3486035,971.772427083333,83.5833333333333,4.327375375,156.375,10.4512499333333,8.70958327083333,8.15958333333333,8.0199995,0.35175,0.365,0.3605,0.333,0,2.097265776,13.7177,2.41171,5,256.105
2017-03-27,12.214513,113202125.579894,-18.140139,-2.963384,0.131864,9.6491665875,80.6644046666667,967.8888125,54.75,4.6759849,155.125,9.09291655416667,8.74083325,9.1991665625,8.54708310416667,0.376458333333333,0.387666666666667,0.35075,0.333,0.9,2.007437493,21.0949,3.31488,5,259.019
2017-03-27,12.214513,113202125.579894,-18.140139,-2.963384,0.131864,9.6491665875,80.6644046666667,967.8888125,54.75,4.6759849,155.125,9.09291655416667,8.74083325,9.1991665625,8.54708310416667,0.376458333333333,0.387666666666667,0.35075,0.333,0.9,2.007437493,21.0949,3.31488,0,234.125
2017-05-10,17.47054,143868125.579892,-0.676787,-0.079554,0.157276,14.7491669791667,79.8569874583333,954.473644166667,64.8333333333333,6.95234854166667,291.375,14.2720836458333,13.492916625,11.9012499791667,9.895,0.266083333333333,0.298333333333333,0.316708333333333,0.329,0,3.960840235,13.5349,2.36867,0,191.995
2017-05-10,17.47054,143868125.579892,-0.676787,-0.079554,0.157276,14.7491669791667,79.8569874583333,954.473644166667,64.8333333333333,6.95234854166667,291.375,14.2720836458333,13.492916625,11.9012499791667,9.895,0.266083333333333,0.298333333333333,0.316708333333333,0.329,0,3.960840235,13.5349,2.36867,5,195.909
2017-06-12,24.676509,141013125.579892,-0.92843,-0.019437,0.164838,23.7575006666667,63.7995429166667,966.281986666667,6.75,5.4275277625,327.75,22.6616672083333,21.1575004166667,17.147084125,12.7137498958333,0.203958333333333,0.253458333333333,0.278833333333333,0.323,0,5.7325930735,10.6,2.76979,5,211.062
2017-06-12,24.676509,141013125.579892,-0.92843,-0.019437,0.164838,23.7575006666667,63.7995429166667,966.281986666667,6.75,5.4275277625,327.75,22.6616672083333,21.1575004166667,17.147084125,12.7137498958333,0.203958333333333,0.253458333333333,0.278833333333333,0.323,0,5.7325930735,10.6,2.76979,0,227.547
2017-06-29,25.600942,124395125.579892,-169.85952,-18.188059,0.13271,19.3887502708333,59.9247766666667,957.034947083333,26.875,7.540695525,318.75,19.6887504375,20.1554177916667,20.3179172916667,15.0220831458333,0.217416666666667,0.214166666666667,0.270291666666667,0.317875,0.2,5.4409955241,7.99389,2.32503,0,259.852
2017-06-29,25.600942,124395125.579892,-169.85952,-18.188059,0.13271,19.3887502708333,59.9247766666667,957.034947083333,26.875,7.540695525,318.75,19.6887504375,20.1554177916667,20.3179172916667,15.0220831458333,0.217416666666667,0.214166666666667,0.270291666666667,0.317875,0.2,5.4409955241,7.99389,2.32503,5,249.361
2017-07-25,27.237088,117861382.523892,-16.947436,-1.892139,0.163503,20.5241671666667,82.1573810833333,963.917099583333,86.2916666666667,4.95014084583333,193.791666666667,21.232500625,21.1845837083333,20.7762509166667,17.3637505,0.263291666666667,0.213875,0.251125,0.311291666666667,10.9,3.176851229,21.4548,5.42799,3,253.357
2017-07-25,27.237088,117861382.523892,-16.947436,-1.892139,0.163503,20.5241671666667,82.1573810833333,963.917099583333,86.2916666666667,4.95014084583333,193.791666666667,21.232500625,21.1845837083333,20.7762509166667,17.3637505,0.263291666666667,0.213875,0.251125,0.311291666666667,10.9,3.176851229,21.4548,5.42799,0,238.87
2017-08-22,27.84748,112661125.579892,-191.074569,-14.713548,0.21527,23.1095839166667,77.1962240416667,966.779661666667,10.8333333333333,7.544204325,280.083333333333,22.7887505,22.0991672083333,21.1512500833333,19.2533336666667,0.210041666666667,0.238708333333333,0.248083333333333,0.305,0,4.850123759,4.56498,2.54073,0,233.625
2017-08-22,27.84748,112661125.579892,-191.074569,-14.713548,0.21527,23.1095839166667,77.1962240416667,966.779661666667,10.8333333333333,7.544204325,280.083333333333,22.7887505,22.0991672083333,21.1512500833333,19.2533336666667,0.210041666666667,0.238708333333333,0.248083333333333,0.305,0,4.850123759,4.56498,2.54073,5,230.961
2017-09-20,23.663413,102271125.579891,-143.457866,-21.232021,0.127075,15.7595834791667,80.817517,968.18034,32.5416666666667,5.27849775833333,168.5,15.5179170208333,15.6366668125,17.0825010833333,19.5366673333333,0.372875,0.366833333333333,0.297875,0.303,0.6,2.498397424,8.65006,4.10673,0,213.227
2017-09-20,23.663413,102271125.579891,-143.457866,-21.232021,0.127075,15.7595834791667,80.817517,968.18034,32.5416666666667,5.27849775833333,168.5,15.5179170208333,15.6366668125,17.0825010833333,19.5366673333333,0.372875,0.366833333333333,0.297875,0.303,0.6,2.498397424,8.65006,4.10673,5,237.455
2017-10-24,20.303714,93444125.579891,-86.455895,-12.096707,0.130656,14.7366669791667,79.3014832916667,970.85510125,27.875,5.4029147375,154.916666666667,13.7262500208333,14.0637499166667,16.4075011666667,18.320002,0.364333333333333,0.373875,0.328416666666667,0.304,0,2.230198495,7.16221,3.86877,0,203.152
2017-10-24,20.303714,93444125.579891,-86.455895,-12.096707,0.130656,14.7366669791667,79.3014832916667,970.85510125,27.875,5.4029147375,154.916666666667,13.7262500208333,14.0637499166667,16.4075011666667,18.320002,0.364333333333333,0.373875,0.328416666666667,0.304,0,2.230198495,7.16221,3.86877,5,206.066
2018-01-16,6.966774,76231125.579891,-42.480375,-0.876215,0.127526,7.72833328333333,78.759656625,965.355887083333,7.75,7.69139238333333,105.625,6.54083325833333,4.95541658333333,6.13666666666667,9.36375,0.365083333333333,0.368,0.311583333333333,0.304,0,1.2555231514,4.24434,4.37662,0,192.911
2018-01-16,6.966774,76231125.579891,-42.480375,-0.876215,0.127526,7.72833328333333,78.759656625,965.355887083333,7.75,7.69139238333333,105.625,6.54083325833333,4.95541658333333,6.13666666666667,9.36375,0.365083333333333,0.368,0.311583333333333,0.304,0,1.2555231514,4.24434,4.37662,5,189.997
2018-02-07,6.559071,81265125.579891,-19.749483,-5.954041,0.317229,3.213749999375,77.5259117083333,958.057247083333,48,4.95849405,101.666666666667,3.55124997916667,3.86374999166667,5.85958324583333,8.30333316666667,0.395708333333333,0.405583333333333,0.370208333333333,0.305,0.6,1.045155968,25.8888,4.71443,0,378.746
2018-02-07,6.559071,81265125.579891,-19.749483,-5.954041,0.317229,3.213749999375,77.5259117083333,958.057247083333,48,4.95849405,101.666666666667,3.55124997916667,3.86374999166667,5.85958324583333,8.30333316666667,0.395708333333333,0.405583333333333,0.370208333333333,0.305,0.6,1.045155968,25.8888,4.71443,3,378.579
2018-03-06,7.350108,117591125.579891,-83.296573,-4.740059,0.176167,8.27624997083333,70.025743,943.61965875,16.5,9.2636931875,200.375,7.7179165875,6.56791662916667,6.40333333333333,6.97,0.394291666666667,0.405625,0.39,0.325666666666667,0,2.616197802,50.2252,3.30452,5,259.269
2018-03-06,7.350108,117591125.579891,-83.296573,-4.740059,0.176167,8.27624997083333,70.025743,943.61965875,16.5,9.2636931875,200.375,7.7179165875,6.56791662916667,6.40333333333333,6.97,0.394291666666667,0.405625,0.39,0.325666666666667,0,2.616197802,50.2252,3.30452,0,271.508
2018-04-03,9.858026,125926125.579889,-31.911534,6.300487,0.481774,11.8491667583333,81.363478875,955.662352916667,56.4583333333333,7.44156659583333,240.333333333333,10.7970832166667,9.20958321666667,7.763749975,7.0699997,0.332625,0.354375,0.373833333333333,0.336916666666667,0,3.02209891,18.265,2.31563,5,231.46
2018-04-03,9.858026,125926125.579889,-31.911534,6.300487,0.481774,11.8491667583333,81.363478875,955.662352916667,56.4583333333333,7.44156659583333,240.333333333333,10.7970832166667,9.20958321666667,7.763749975,7.0699997,0.332625,0.354375,0.373833333333333,0.336916666666667,0,3.02209891,18.265,2.31563,0,225.133
2018-05-22,19.227366,156560125.57989,-12.339201,-1.968624,0.161564,15.6345835208333,87.0935920833333,962.374095416667,78.1666666666667,4.33836187916667,228.333333333333,15.0616669791667,14.3116665625,12.9616666041667,10.0595832083333,0.387375,0.3745,0.396125,0.355666666666667,9.4,3.330105906,49.2472,1.54065,0,205.733
2018-05-22,19.227366,156560125.57989,-12.339201,-1.968624,0.161564,15.6345835208333,87.0935920833333,962.374095416667,78.1666666666667,4.33836187916667,228.333333333333,15.0616669791667,14.3116665625,12.9616666041667,10.0595832083333,0.387375,0.3745,0.396125,0.355666666666667,9.4,3.330105906,49.2472,1.54065,5,217.223
2018-06-12,20.443306,158474125.579888,-155.080236,-13.625888,0.144689,19.2491670208333,78.3522041666667,959.620914166667,82.2083333333333,8.00223024166667,245.916666666667,18.7950009166667,17.7512506666667,15.60125,11.7804163958333,0.382416666666667,0.38,0.381416666666667,0.361,0.2,3.875870726,33.7264,2.14349,3,237.372
2018-06-12,20.443306,158474125.579888,-155.080236,-13.625888,0.144689,19.2491670208333,78.3522041666667,959.620914166667,82.2083333333333,8.00223024166667,245.916666666667,18.7950009166667,17.7512506666667,15.60125,11.7804163958333,0.382416666666667,0.38,0.381416666666667,0.361,0.2,3.875870726,33.7264,2.14349,0,234.707
2018-06-12,20.443306,158474125.579888,-155.080236,-13.625888,0.144689,19.2491670208333,78.3522041666667,959.620914166667,82.2083333333333,8.00223024166667,245.916666666667,18.7950009166667,17.7512506666667,15.60125,11.7804163958333,0.382416666666667,0.38,0.381416666666667,0.361,0.2,3.875870726,33.7264,2.14349,5,225.133
2018-07-04,26.374961,159674125.579887,-115.546257,-8.371006,0.126867,22.7720839583333,71.2598220833333,964.158945833333,4.875,7.393627825,338.833333333333,22.06375075,21.3262506666667,18.8137505833333,14.0845832708333,0.245125,0.278916666666667,0.334958333333333,0.358,0,5.757700938,24.346,2.25255,5,224.05
2018-07-04,26.374961,159674125.579887,-115.546257,-8.371006,0.126867,22.7720839583333,71.2598220833333,964.158945833333,4.875,7.393627825,338.833333333333,22.06375075,21.3262506666667,18.8137505833333,14.0845832708333,0.245125,0.278916666666667,0.334958333333333,0.358,0,5.757700938,24.346,2.25255,0,245.781
2018-07-04,26.374961,159674125.579887,-115.546257,-8.371006,0.126867,22.7720839583333,71.2598220833333,964.158945833333,4.875,7.393627825,338.833333333333,22.06375075,21.3262506666667,18.8137505833333,14.0845832708333,0.245125,0.278916666666667,0.334958333333333,0.358,0,5.757700938,24.346,2.25255,2,258.353
2018-07-25,27.208203,153013125.579887,-40.033293,-3.102216,0.146291,24.4470838333333,73.5324792916667,964.20255625,41.0833333333333,4.27548262916667,272.75,23.2450004166667,22.1783340416667,19.8158336666667,16.2866674583333,0.3325,0.354125,0.315041666666667,0.353,0.3,4.859786632,23.5853,2.09446,5,276.92
2018-07-25,27.208203,153013125.579887,-40.033293,-3.102216,0.146291,24.4470838333333,73.5324792916667,964.20255625,41.0833333333333,4.27548262916667,272.75,23.2450004166667,22.1783340416667,19.8158336666667,16.2866674583333,0.3325,0.354125,0.315041666666667,0.353,0.3,4.859786632,23.5853,2.09446,0,311.889
2018-07-25,27.208203,153013125.579887,-40.033293,-3.102216,0.146291,24.4470838333333,73.5324792916667,964.20255625,41.0833333333333,4.27548262916667,272.75,23.2450004166667,22.1783340416667,19.8158336666667,16.2866674583333,0.3325,0.354125,0.315041666666667,0.353,0.3,4.859786632,23.5853,2.09446,2,304.562
2018-09-04,25.797321,147036125.57989,-40.011429,-4.706366,0.148711,20.5575004583333,86.6703789583333,962.804880416667,68.2083333333333,5.26179042916667,147.625,20.3804175416667,20.0325007916667,19.8720833333333,19.12,0.40875,0.398916666666667,0.341333333333333,0.345,2.4,2.439264335,16.2174,2.13938,0,341.695
2018-09-04,25.797321,147036125.57989,-40.011429,-4.706366,0.148711,20.5575004583333,86.6703789583333,962.804880416667,68.2083333333333,5.26179042916667,147.625,20.3804175416667,20.0325007916667,19.8720833333333,19.12,0.40875,0.398916666666667,0.341333333333333,0.345,2.4,2.439264335,16.2174,2.13938,2,334.951
2018-09-04,25.797321,147036125.57989,-40.011429,-4.706366,0.148711,20.5575004583333,86.6703789583333,962.804880416667,68.2083333333333,5.26179042916667,147.625,20.3804175416667,20.0325007916667,19.8720833333333,19.12,0.40875,0.398916666666667,0.341333333333333,0.345,2.4,2.439264335,16.2174,2.13938,5,329.456
2018-10-24,18.592096,140331125.579888,-158.629638,-14.034715,0.131656,16.5033336458333,74.1151859166667,967.47333875,5.08333333333333,5.96606170416667,160.125,15.080416875,14.92208325,16.655417125,18.4845840416667,0.343,0.356666666666667,0.396208333333333,0.363,0,2.445589683,28.6781,1.94694,0,268.594
2019-01-15,8.812173,145365125.57989,-24.721884,-5.740449,0.256389,6.05124993333333,84.0061034583333,967.15146875,9.08333333333333,3.8248098625,94.9583333333333,4.66166659166667,4.47624997083333,5.68875,10.4762498333333,0.283916666666667,0.296458333333333,0.327166666666667,0.383,0,1.0742534002,13.7768,2.16293,0,243.033
2019-01-15,8.812173,145365125.57989,-24.721884,-5.740449,0.256389,6.05124993333333,84.0061034583333,967.15146875,9.08333333333333,3.8248098625,94.9583333333333,4.66166659166667,4.47624997083333,5.68875,10.4762498333333,0.283916666666667,0.296458333333333,0.327166666666667,0.383,0,1.0742534002,13.7768,2.16293,5,246.863
2019-02-20,7.551601,150549125.579892,-13.710556,-1.317475,0.183855,7.98666655416667,84.4935789583333,971.46565,55.9166666666667,4.647901525,83.5833333333333,7.32833325416667,6.98041661666667,6.25124995,7.86791665416667,0.289166666666667,0.304541666666667,0.31075,0.374,0,1.134173914,11.1715,2.16386,0,229.545
2019-02-20,7.551601,150549125.579892,-13.710556,-1.317475,0.183855,7.98666655416667,84.4935789583333,971.46565,55.9166666666667,4.647901525,83.5833333333333,7.32833325416667,6.98041661666667,6.25124995,7.86791665416667,0.289166666666667,0.304541666666667,0.31075,0.374,0,1.134173914,11.1715,2.16386,2,232.21
2019-03-27,12.566333,128940125.579894,-16.368679,-1.941259,0.259965,9.511666625,52.5799293333333,971.123065,0.416666666666667,5.32748572083333,256.333333333333,8.6304166625,8.91583321666667,9.11791666666667,8.145,0.2235,0.267958333333333,0.275083333333333,0.363,0,3.47856429873,12.5371,2.28765,0,257.52
2019-03-27,12.566333,128940125.579894,-16.368679,-1.941259,0.259965,9.511666625,52.5799293333333,971.123065,0.416666666666667,5.32748572083333,256.333333333333,8.6304166625,8.91583321666667,9.11791666666667,8.145,0.2235,0.267958333333333,0.275083333333333,0.363,0,3.47856429873,12.5371,2.28765,5,260.185
2019-04-16,13.767369,109713125.579894,-40.313934,-7.894603,0.13615,10.6762499458333,82.7625758333333,966.784879166667,86.875,5.02386670416667,118.541666666667,10.0304165541667,9.5345831875,9.10125,8.42,0.340458333333333,0.344166666666667,0.286666666666667,0.357458333333333,0.7,1.6376166815,14.5421,2.21026,3,254.44
2019-04-16,13.767369,109713125.579894,-40.313934,-7.894603,0.13615,10.6762499458333,82.7625758333333,966.784879166667,86.875,5.02386670416667,118.541666666667,10.0304165541667,9.5345831875,9.10125,8.42,0.340458333333333,0.344166666666667,0.286666666666667,0.357458333333333,0.7,1.6376166815,14.5421,2.21026,0,254.107
2019-05-14,16.720196,121810125.579894,-53.745071,-4.713257,0.129108,14.4116669583333,67.548641,965.40240625,6.29166666666667,6.92861762791667,328.583333333333,13.7804166666667,13.401249875,11.97833325,9.567916625,0.268208333333333,0.291791666666667,0.281791666666667,0.351,0,4.660451171,17.3213,2.32681,0,242.867
2019-05-14,16.720196,121810125.579894,-53.745071,-4.713257,0.129108,14.4116669583333,67.548641,965.40240625,6.29166666666667,6.92861762791667,328.583333333333,13.7804166666667,13.401249875,11.97833325,9.567916625,0.268208333333333,0.291791666666667,0.281791666666667,0.351,0,4.660451171,17.3213,2.32681,5,253.108
2019-06-12,19.254574,124818125.579893,-185.080906,-25.618056,0.126812,14.2304168125,77.7073557083333,962.726335416667,44.2083333333333,8.34794769166667,312.416666666667,14.7033335416667,14.3824999583333,14.6324999375,11.4220833333333,0.354333333333333,0.304083333333333,0.278,0.344,0,4.313117356,22.0688,2.35619,0,219.721
2019-07-08,26.51076,110780125.579894,-140.847473,-9.073379,0.127104,24.3241674166667,73.068263875,962.94401375,79.6666666666667,6.03775145,226.875,24.8616669583333,24.0887504583333,20.90750025,14.4449999166667,0.182541666666667,0.20925,0.260666666666667,0.335,2.9,4.1403745314,14.0574,2.11382,0,291.24
2019-07-08,26.51076,110780125.579894,-140.847473,-9.073379,0.127104,24.3241674166667,73.068263875,962.94401375,79.6666666666667,6.03775145,226.875,24.8616669583333,24.0887504583333,20.90750025,14.4449999166667,0.182541666666667,0.20925,0.260666666666667,0.335,2.9,4.1403745314,14.0574,2.11382,5,283.914
2019-08-21,26.395977,113699125.579894,-10.119965,-0.902856,0.128282,21.4825002708333,75.0650666666667,968.831935416667,60.25,4.61920815,269.958333333333,21.028334,20.6595840416667,20.81375025,18.58875125,0.232375,0.251708333333333,0.270583333333333,0.3245,0,4.484545899,9.1161,2.26401,0,350.854
2019-08-21,26.395977,113699125.579894,-10.119965,-0.902856,0.128282,21.4825002708333,75.0650666666667,968.831935416667,60.25,4.61920815,269.958333333333,21.028334,20.6595840416667,20.81375025,18.58875125,0.232375,0.251708333333333,0.270583333333333,0.3245,0,4.484545899,9.1161,2.26401,5,345.109
2019-09-24,22.425755,102032125.579893,-90.649732,-7.909798,0.138083,19.6075004583333,72.9728299166667,963.686071666667,13.7083333333333,7.06510453333333,216.625,18.4137507291667,18.3283337916667,19.0345839583333,19.220001,0.341333333333333,0.352541666666667,0.296875,0.319,0,3.625352518,7.66662,2.64971,0,228.463
2019-09-24,22.425755,102032125.579893,-90.649732,-7.909798,0.138083,19.6075004583333,72.9728299166667,963.686071666667,13.7083333333333,7.06510453333333,216.625,18.4137507291667,18.3283337916667,19.0345839583333,19.220001,0.341333333333333,0.352541666666667,0.296875,0.319,0,3.625352518,7.66662,2.64971,5,221.552
2019-10-02,22.049382,94350125.579893,-22.704625,-3.196849,0.152869,17.1491668958333,91.1351390416667,961.364752083333,51.0833333333333,4.69719165,148.208333333333,18.3450005416667,18.772083875,18.84291775,19.17,0.406416666666667,0.360458333333333,0.292958333333333,0.318,21,2.1625754087,5.96361,2.34893,0,228.13
2019-10-02,22.049382,94350125.579893,-22.704625,-3.196849,0.152869,17.1491668958333,91.1351390416667,961.364752083333,51.0833333333333,4.69719165,148.208333333333,18.3450005416667,18.772083875,18.84291775,19.17,0.406416666666667,0.360458333333333,0.292958333333333,0.318,21,2.1625754087,5.96361,2.34893,5,232.293
2019-10-16,20.028364,89418125.579893,-354.946357,-51.909447,0.1324,13.8450002291667,71.2594341666667,965.086073333333,21.25,8.93830654583333,172.083333333333,13.2137500833333,14.9616666041667,17.5950005833333,18.820002,0.358125,0.358041666666667,0.309,0.317958333333333,0,2.6505513109,5.01021,2.287,0,220.803
2019-10-16,20.028364,89418125.579893,-354.946357,-51.909447,0.1324,13.8450002291667,71.2594341666667,965.086073333333,21.25,8.93830654583333,172.083333333333,13.2137500833333,14.9616666041667,17.5950005833333,18.820002,0.358125,0.358041666666667,0.309,0.317958333333333,0,2.6505513109,5.01021,2.287,5,214.226
2019-11-06,15.491275,105717125.579893,-97.136705,-19.459112,0.135905,9.74916655833333,74.6917585,956.408925416667,9.33333333333333,5.17602191583333,127.25,9.784583175,11.3595831458333,14.9095832083333,17.670000125,0.335625,0.347958333333333,0.376708333333333,0.333,0,1.59818511758,12.9199,2.27278,5,245.448
2019-11-06,15.491275,105717125.579893,-97.136705,-19.459112,0.135905,9.74916655833333,74.6917585,956.408925416667,9.33333333333333,5.17602191583333,127.25,9.784583175,11.3595831458333,14.9095832083333,17.670000125,0.335625,0.347958333333333,0.376708333333333,0.333,0,1.59818511758,12.9199,2.27278,0,246.946
2019-12-10,10.376353,128403125.579889,-66.098314,-12.861247,0.421258,6.0220833,70.5417554583333,968.97882625,30.9166666666667,4.5644212875,97.6666666666667,4.85541664166667,6.16791660416667,9.62208314583333,13.7324998125,0.3675,0.377625,0.399208333333333,0.3475,0,1.0730353225,9.153,1.52228,0,242.45
2020-01-08,8.875209,108008125.579887,-9.994233,-1.818169,0.303594,7.05333320833333,77.48810325,975.842180416667,6.375,4.36041892916667,95.4583333333333,4.6220833,5.35958325833333,7.1324999875,11.303333125,0.32575,0.338166666666667,0.367416666666667,0.357,0,1.08452772107,3.6966,2.37116,0,261.434
2020-01-08,8.875209,108008125.579887,-9.994233,-1.818169,0.303594,7.05333320833333,77.48810325,975.842180416667,6.375,4.36041892916667,95.4583333333333,4.6220833,5.35958325833333,7.1324999875,11.303333125,0.32575,0.338166666666667,0.367416666666667,0.357,0,1.08452772107,3.6966,2.37116,5,271.508
2020-07-22,25.793107,149666571.971291,-44.663462,-2.625572,0.177144,22.749167,72.0227289583333,968.130641666667,45.1666666666667,6.21082707916667,302.083333333333,21.953333875,21.386666875,19.3533346666667,16.07625125,0.300791666666667,0.333833333333333,0.343416666666667,0.359,0,5.18536362148,18.7774,1.9073,5,242.45
2020-07-22,25.793107,149666571.971291,-44.663462,-2.625572,0.177144,22.749167,72.0227289583333,968.130641666667,45.1666666666667,6.21082707916667,302.083333333333,21.953333875,21.386666875,19.3533346666667,16.07625125,0.300791666666667,0.333833333333333,0.343416666666667,0.359,0,5.18536362148,18.7774,1.9073,0,303.729
2020-07-22,25.793107,149666571.971291,-44.663462,-2.625572,0.177144,22.749167,72.0227289583333,968.130641666667,45.1666666666667,6.21082707916667,302.083333333333,21.953333875,21.386666875,19.3533346666667,16.07625125,0.300791666666667,0.333833333333333,0.343416666666667,0.359,0,5.18536362148,18.7774,1.9073,2,293.488
2020-09-16,23.567145,136007571.97129,-49.682739,-4.921482,0.143797,20.9595839375,81.3162370416667,967.9174475,52.5416666666667,4.4219855125,199.666666666667,20.4116669583333,20.4012506666667,19.5783345,19.27,0.288375,0.314625,0.298416666666667,0.347,0.7,3.313112029,10.4228,2.04124,0,224.966
2020-09-16,23.567145,136007571.97129,-49.682739,-4.921482,0.143797,20.9595839375,81.3162370416667,967.9174475,52.5416666666667,4.4219855125,199.666666666667,20.4116669583333,20.4012506666667,19.5783345,19.27,0.288375,0.314625,0.298416666666667,0.347,0.7,3.313112029,10.4228,2.04124,3,217.389
2020-12-03,12.181633,125539571.971291,-171.999378,-42.855441,0.141392,5.23458328125,69.7866226666667,955.013124166667,49.4166666666667,6.7919223,92.1666666666667,5.0116666125,6.2262499625,10.4949998958333,14.2199998958333,0.381,0.3885,0.364,0.344,0,1.164636127,12.3146,2.03736,5,199.489
2020-12-03,12.181633,125539571.971291,-171.999378,-42.855441,0.141392,5.23458328125,69.7866226666667,955.013124166667,49.4166666666667,6.7919223,92.1666666666667,5.0116666125,6.2262499625,10.4949998958333,14.2199998958333,0.381,0.3885,0.364,0.344,0,1.164636127,12.3146,2.03736,0,191.829
